Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Bump
6:41:07 PM,0,0,0,0.258209,0.102478,-1.044617,1.080925,34.028398,-118.288195,153.988434,0,0,0,0
6:41:07 PM,0,0,0,0.20105,0.076584,-0.98143,1.004734,34.028398,-118.288195,150.437027,0,0,0,0
6:41:07 PM,0,0,0,0.108154,0.0495,-0.931732,0.939294,34.028381,-118.288225,146.163116,0,0,0,0
6:41:08 PM,0,0,0,0.196838,0.065399,-1.002808,1.024034,34.028381,-118.288225,142.342773,0,0,0,0
6:41:08 PM,0,0,0,0.218719,0.029968,-1.000961,1.025017,34.028381,-118.288225,139.807327,0,0,0,0
6:41:08 PM,0,0,0,0.127869,-0.004059,-0.980225,0.988538,34.028381,-118.288225,136.539658,0,0,0,0
6:41:08 PM,0,0,0,0.073105,-0.012177,-0.971741,0.974563,34.028381,-118.288225,134.2827,0,0,0,0
6:41:08 PM,0,0,0,0.151886,0.003265,-1.006927,1.018324,34.028347,-118.288255,133.107498,0,0,0,0
6:41:09 PM,0,0,0,0.057526,0.049301,-0.981949,0.984867,34.028347,-118.288255,131.983017,0,0,0,0
6:41:09 PM,0,0,0,0.081039,0.052002,-0.964035,0.968832,34.028347,-118.288255,130.956192,0,0,0,0
6:41:09 PM,0,0,0,0.094437,0.061859,-0.951752,0.958424,34.028347,-118.288255,129.936249,0,0,0,0
6:41:09 PM,0,0,0,0.040497,0.03035,-1.035278,1.036514,34.028307,-118.288263,129.936249,0,0,0,0
6:41:09 PM,0,0,0,0.092545,0.034973,-0.999115,1.004001,34.028307,-118.288263,128.915558,0,0,0,0
6:41:09 PM,0,0,0,0.108017,0.075317,-0.983231,0.992009,34.028307,-118.288263,128.915558,0,0,0,0
6:41:10 PM,0,0,0,0.04686,0.054977,-1.000336,1.002941,34.028307,-118.288263,128.915558,0,0,0,0
6:41:10 PM,0,0,0,0.064377,0.043076,-0.980652,0.983706,34.028307,-118.288263,127.870857,0,0,0,0
6:41:10 PM,0,0,0,0.139999,0.076218,-0.986954,0.999743,34.028307,-118.288263,127.870857,0,0,0,0
6:41:10 PM,0,0,0,0.105865,0.035675,-0.986359,0.992665,34.028307,-118.288263,126.788422,0,0,0,0
6:41:10 PM,0,0,0,0.088074,0.052246,-1.001114,1.006338,34.028263,-118.288262,125.703522,0,0,0,0
6:41:11 PM,0,0,0,0.111542,-0.02063,-1.018387,1.024685,34.028263,-118.288262,124.645187,0,0,0,0
6:41:11 PM,0,0,0,0.037354,-0.052551,-0.935928,0.938146,34.028263,-118.288262,124.645187,0,0,0,0
6:41:11 PM,0,0,0,0.101044,-0.084274,-1.003723,1.01231,34.028263,-118.288262,123.60907,0,0,0,0
6:41:11 PM,0,0,0,0.115585,-0.110367,-0.983902,0.996797,34.028223,-118.28826,123.60907,0,0,0,0
6:41:11 PM,0,0,0,0.115585,-0.110367,-0.983902,0.996797,34.028223,-118.28826,123.60907,0,0,0,0
6:41:11 PM,0,0,0,0.04306,-0.124924,-0.981857,0.990709,34.028223,-118.28826,122.554276,0,0,0,0
6:41:12 PM,0,0,0,0.120728,-0.101593,-0.986542,0.99908,34.028223,-118.28826,122.554276,0,0,0,0
6:41:12 PM,0,0,0,0.155685,-0.087875,-0.964676,0.981101,34.028223,-118.28826,121.530655,0,0,0,0
6:41:12 PM,0,0,0,0.116882,-0.08223,-0.991196,1.001445,34.028223,-118.28826,121.530655,0,0,0,0
6:41:12 PM,0,0,0,0.062881,-0.048325,-1.023819,1.026886,34.028181,-118.288266,121.530655,0,0,0,0
6:41:12 PM,0,0,0,0.060638,-0.064362,-0.959625,0.963691,34.028181,-118.288266,121.530655,0,0,0,0
6:41:12 PM,0,0,0,0.064896,-0.015976,-0.972214,0.974508,34.028181,-118.288266,120.522247,0,0,0,0
6:41:13 PM,0,0,0,0.107819,0.017212,-1.027863,1.033645,34.028181,-118.288266,120.522247,0,0,0,0
6:41:13 PM,0,0,0,-0.022903,0.013123,-0.940094,0.940465,34.028181,-118.288266,120.522247,0,0,0,0
6:41:13 PM,0,0,0,0.060638,0.004532,-1.020233,1.022044,34.028181,-118.288266,120.522247,0,0,0,0
6:41:13 PM,0,0,0,0.06868,0.048782,-0.975739,0.979368,34.028181,-118.288266,120.522247,0,0,0,0
6:41:13 PM,0,0,0,0.068222,-0.013428,-0.997192,0.999614,34.028134,-118.288263,120.522247,0,0,0,0
6:41:14 PM,0,0,0,0.069427,0.025726,-1.003616,1.006344,34.028134,-118.288263,120.522247,0,0,0,0
6:41:14 PM,0,0,0,0.077469,0.052307,-0.970901,0.975391,34.028134,-118.288263,120.522247,0,0,0,0
6:41:14 PM,0,0,0,0.033997,0.004349,-0.987549,0.988143,34.028134,-118.288263,120.522247,0,0,0,0
6:41:14 PM,0,0,0,0.082657,-0.011856,-1.002228,1.0057,34.028083,-118.288258,119.51239,0,0,0,0
6:41:14 PM,0,0,0,0.093048,-0.020142,-1.039673,1.044023,34.028083,-118.288258,119.51239,0,0,0,0
6:41:14 PM,0,0,0,0.041489,-0.039047,-1.006287,1.007898,34.028083,-118.288258,119.51239,0,0,0,0
6:41:15 PM,0,0,0,0.015915,-0.034286,-0.970795,0.97153,34.028083,-118.288258,119.51239,0,0,0,0
6:41:15 PM,0,0,0,0.020523,-0.024063,-0.994705,0.995208,34.028083,-118.288258,119.51239,0,0,0,0
6:41:15 PM,0,0,0,0.034988,-0.044205,-0.969147,0.970785,34.028083,-118.288258,119.51239,0,0,0,0
6:41:15 PM,0,0,0,0.032349,-0.051743,-0.98764,0.989524,34.028083,-118.288258,119.51239,0,0,0,0
6:41:15 PM,0,0,0,0.098175,-0.052094,-1.020142,1.026178,34.02803,-118.288255,119.51239,0,0,0,0
6:41:16 PM,0,0,0,0.027542,-0.032516,-0.995407,0.996319,34.02803,-118.288255,119.51239,0,0,0,0
6:41:16 PM,0,0,0,0.062881,-0.021255,-0.960815,0.963105,34.02803,-118.288255,119.51239,0,0,0,0
6:41:16 PM,0,0,0,-0.01828,0.002075,-1.028931,1.029095,34.02803,-118.288255,119.51239,0,0,0,0
6:41:16 PM,0,0,0,0.070755,0.013916,-0.946106,0.94885,34.027972,-118.288253,119.51239,0,0,0,0
6:41:16 PM,0,0,0,0.070755,0.013916,-0.946106,0.94885,34.027972,-118.288253,119.51239,0,0,0,0
6:41:16 PM,0,0,0,0.07048,0.016876,-0.970627,0.973329,34.027972,-118.288253,119.51239,0,0,0,0
6:41:17 PM,0,0,0,0.035172,0.025421,-0.999557,1.000499,34.027972,-118.288253,119.51239,0,0,0,0
6:41:17 PM,0,0,0,0.100555,0.039215,-0.954376,0.96046,34.027972,-118.288253,119.51239,0,0,0,0
6:41:17 PM,0,0,0,-0.021637,0.048676,-1.016693,1.018088,34.027972,-118.288253,120.516312,0,0,0,0
6:41:17 PM,0,0,0,0.079269,0.029175,-1.002121,1.005675,34.027917,-118.288248,120.516312,0,0,0,0
6:41:17 PM,0,0,0,0.067017,0.039307,-0.952438,0.955602,34.027917,-118.288248,120.516312,0,0,0,0
6:41:17 PM,0,0,0,-0.002838,0.04274,-0.984772,0.985703,34.027917,-118.288248,120.516312,0,0,0,0
6:41:18 PM,0,0,0,0.031342,0.039398,-0.966278,0.967589,34.027917,-118.288248,120.516312,0,0,0,0
6:41:18 PM,0,0,0,0.003006,0.058472,-0.970673,0.972437,34.027917,-118.288248,120.516312,0,0,0,0
6:41:18 PM,0,0,0,0.069412,0.029541,-1.026764,1.029531,34.027917,-118.288248,120.516312,0,0,0,0
6:41:18 PM,0,0,0,0.00502,0.03273,-0.955658,0.956231,34.027867,-118.28825,120.516312,0,0,0,0
6:41:18 PM,0,0,0,0.029678,0.048676,-0.972412,0.974082,34.027867,-118.28825,120.516312,0,0,0,0
6:41:18 PM,0,0,0,0.04808,0.040863,-0.955353,0.957434,34.027867,-118.28825,121.541092,0,0,0,0
6:41:19 PM,0,0,0,0.072449,0.053452,-1.014786,1.018772,34.027867,-118.28825,121.541092,0,0,0,0
6:41:19 PM,0,0,0,0.043488,0.018311,-0.966827,0.967978,34.027867,-118.28825,121.541092,0,0,0,0
6:41:19 PM,0,0,0,0.039154,0.059326,-0.993698,0.996237,34.027867,-118.28825,121.541092,0,0,0,0
6:41:19 PM,0,0,0,0.086411,0.066437,-1.004318,1.010216,34.027867,-118.28825,121.541092,0,0,0,0
6:41:19 PM,0,0,0,0.014145,0.012939,-0.894669,0.894874,34.027804,-118.288251,121.541092,0,0,0,0
6:41:20 PM,0,0,0,0.040924,0.040451,-1.064697,1.066251,34.027804,-118.288251,121.541092,0,0,0,0
6:41:20 PM,0,0,0,0.075256,0.078934,-0.912384,0.918879,34.027804,-118.288251,121.541092,0,0,0,0
6:41:20 PM,0,0,0,0.009171,0.016418,-0.953094,0.95328,34.027804,-118.288251,121.541092,0,0,0,0
6:41:20 PM,0,0,0,0.066971,0.054474,-1.003937,1.007642,34.027804,-118.288251,122.548401,0,0,0,0
6:41:20 PM,0,0,0,0.119675,0.059891,-0.958847,0.968141,34.02774,-118.288224,122.548401,0,0,0,0
6:41:20 PM,0,0,0,0.045822,0.111649,-0.994003,1.001303,34.02774,-118.288224,122.548401,0,0,0,0
6:41:21 PM,0,0,0,0.042389,0.147385,-0.990173,1.001979,34.02774,-118.288224,122.548401,0,0,0,0
6:41:21 PM,0,0,0,0.076141,0.169464,-1.016678,1.033513,34.02774,-118.288224,122.548401,0,0,0,0
6:41:21 PM,0,0,0,0.028549,0.18045,-0.980209,0.99709,34.02774,-118.288224,122.548401,0,0,0,0
6:41:21 PM,0,0,0,0.044861,0.23111,-0.998383,1.025764,34.027689,-118.288223,122.548401,0,0,0,0
6:41:21 PM,0,0,0,0.087997,0.23172,-0.969131,1.000327,34.027689,-118.288223,122.548401,0,0,0,0
6:41:22 PM,0,0,0,0.049744,0.244904,-0.97496,1.006479,34.027689,-118.288223,122.548401,0,0,0,0
6:41:22 PM,0,0,0,0.038589,0.226242,-0.965912,0.992804,34.027689,-118.288223,122.548401,0,0,0,0
6:41:22 PM,0,0,0,0.060013,0.241333,-0.995651,1.026238,34.027689,-118.288223,122.548401,0,0,0,0
6:41:22 PM,0,0,0,0.030106,0.237534,-1.002884,1.03107,34.027643,-118.288223,169.51561,0,0,0,0
6:41:22 PM,0,0,0,0.043289,0.202927,-0.975861,0.997676,34.027643,-118.288223,169.51561,0,0,0,0
6:41:23 PM,0,0,0,0.054291,0.166763,-0.984238,0.999741,34.027643,-118.288223,169.51561,0,0,0,0
6:41:23 PM,0,0,0,0.042435,0.138443,-0.981888,0.992507,34.027643,-118.288223,169.51561,0,0,0,0
6:41:23 PM,0,0,0,0.061661,0.111465,-0.989685,0.997849,34.027643,-118.288223,169.51561,0,0,0,0
6:41:23 PM,0,0,0,0.059021,0.096741,-0.987686,0.994166,34.027599,-118.288222,169.51561,0,0,0,0
6:41:23 PM,0,0,0,0.045944,0.079742,-0.984161,0.988455,34.027599,-118.288222,169.51561,0,0,0,0
6:41:24 PM,0,0,0,0.056549,0.061508,-0.986893,0.990423,34.027599,-118.288222,169.51561,0,0,0,0
6:41:24 PM,0,0,0,0.067383,0.061661,-0.994553,0.998738,34.027599,-118.288222,169.51561,0,0,0,0
6:41:24 PM,0,0,0,0.043243,0.063293,-0.974472,0.977482,34.027599,-118.288222,169.51561,0,0,0,0
6:41:24 PM,0,0,0,0.055008,0.05072,-0.981232,0.98408,34.027586,-118.288222,169.51561,0,0,0,0
6:41:24 PM,0,0,0,0.060104,0.055832,-0.999542,1.002903,34.027586,-118.288222,169.51561,0,0,0,0
6:41:25 PM,0,0,0,0.046844,0.055725,-0.980652,0.98335,34.027586,-118.288222,169.51561,0,0,0,0
6:41:25 PM,0,0,0,0.048599,0.069061,-0.982193,0.985817,34.027586,-118.288222,169.51561,0,0,0,0
6:41:25 PM,0,0,0,0.054123,0.071014,-0.992844,0.99685,34.027586,-118.288222,169.51561,0,0,0,0
6:41:25 PM,0,0,0,0.052353,0.072495,-0.982422,0.986483,34.027583,-118.288222,169.51561,0,0,0,0
6:41:25 PM,0,0,0,0.052353,0.072495,-0.982422,0.986483,34.027583,-118.288222,169.51561,0,0,0,0
6:41:25 PM,0,0,0,0.030594,0.094604,-0.965622,0.970727,34.027583,-118.288222,169.51561,0,0,0,0
6:41:26 PM,0,0,0,0.052505,-0.00528,-0.985107,0.98652,34.027583,-118.288222,169.51561,0,0,0,0
6:41:26 PM,0,0,0,0.044327,0.018219,-0.982239,0.983407,34.027583,-118.288222,169.51561,0,0,0,0
6:41:26 PM,0,0,0,0.061966,0.030884,-0.982468,0.984904,34.027583,-118.288222,169.51561,0,0,0,0
6:41:26 PM,0,0,0,0.054031,0.015259,-0.99118,0.992769,34.027582,-118.288222,169.51561,0,0,0,0
6:41:26 PM,0,0,0,0.045029,0.024948,-0.978851,0.980204,34.027582,-118.288222,169.51561,0,0,0,0
6:41:27 PM,0,0,0,0.059341,0.018524,-0.985443,0.987402,34.027582,-118.288222,169.51561,0,0,0,0
6:41:27 PM,0,0,0,0.048813,0.020966,-0.987808,0.989236,34.027582,-118.288222,169.51561,0,0,0,0
6:41:27 PM,0,0,0,0.040833,0.01825,-0.985382,0.986397,34.027582,-118.288222,169.51561,0,0,0,0
6:41:27 PM,0,0,0,0.061218,0.020844,-0.987381,0.989497,34.027582,-118.288222,169.51561,0,0,0,0
6:41:27 PM,0,0,0,0.050125,0.015274,-0.983856,0.985251,34.027582,-118.288222,169.51561,0,0,0,0
6:41:28 PM,0,0,0,0.041809,0.020889,-0.980774,0.981887,34.027582,-118.288222,169.51561,0,0,0,0
6:41:28 PM,0,0,0,0.060074,0.022766,-0.985733,0.987824,34.027582,-118.288222,169.51561,0,0,0,0
6:41:28 PM,0,0,0,0.049622,0.018341,-0.98851,0.989925,34.027582,-118.288222,169.51561,0,0,0,0
6:41:28 PM,0,0,0,0.046494,0.017563,-0.982346,0.983602,34.027579,-118.288222,169.51561,0,0,0,0
6:41:28 PM,0,0,0,0.059113,0.020004,-0.985123,0.987097,34.027579,-118.288222,169.51561,0,0,0,0
6:41:29 PM,0,0,0,0.047775,0.018005,-0.985779,0.9871,34.027579,-118.288222,169.51561,0,0,0,0
6:41:29 PM,0,0,0,0.047104,0.019058,-0.979675,0.980992,34.027579,-118.288222,169.51561,0,0,0,0
6:41:29 PM,0,0,0,0.055099,0.018951,-0.99147,0.993181,34.027579,-118.288222,169.51561,0,0,0,0
6:41:29 PM,0,0,0,0.061066,0.018005,-0.984009,0.986066,34.02758,-118.288222,169.51561,0,0,0,0
6:41:29 PM,0,0,0,0.042969,0.016068,-0.983902,0.984971,34.02758,-118.288222,169.51561,0,0,0,0
6:41:30 PM,0,0,0,0.059616,0.022079,-0.986633,0.988679,34.02758,-118.288222,169.51561,0,0,0,0
6:41:30 PM,0,0,0,0.045578,0.019287,-0.986435,0.987676,34.02758,-118.288222,169.51561,0,0,0,0
6:41:30 PM,0,0,0,0.050873,0.017822,-0.986252,0.987724,34.02758,-118.288222,169.51561,0,0,0,0
6:41:30 PM,0,0,0,0.060089,0.019379,-0.981644,0.983672,34.02758,-118.288222,169.51561,0,0,0,0
6:41:30 PM,0,0,0,0.060089,0.019379,-0.981644,0.983672,34.027579,-118.288222,169.51561,0,0,0,0
6:41:30 PM,0,0,0,0.040878,0.019485,-0.985611,0.986651,34.027579,-118.288222,169.51561,0,0,0,0
6:41:31 PM,0,0,0,0.057999,0.020096,-0.986252,0.98816,34.027579,-118.288222,169.51561,0,0,0,0
6:41:31 PM,0,0,0,0.054932,0.020538,-0.986908,0.988649,34.027579,-118.288222,169.51561,0,0,0,0
6:41:31 PM,0,0,0,0.041901,0.019089,-0.981171,0.98225,34.027579,-118.288222,169.51561,0,0,0,0
6:41:31 PM,0,0,0,0.059769,0.019196,-0.989731,0.99172,34.027579,-118.288222,169.51561,0,0,0,0
6:41:31 PM,0,0,0,0.063766,-0.015762,-0.99794,1.000099,34.027579,-118.288222,169.51561,0,0,0,0
6:41:32 PM,0,0,0,0.054123,-0.01857,-0.985275,0.986935,34.027579,-118.288222,169.51561,0,0,0,0
6:41:32 PM,0,0,0,0.050079,-0.025024,-0.982193,0.983787,34.027579,-118.288222,169.51561,0,0,0,0
6:41:32 PM,0,0,0,0.054703,-0.022797,-0.987274,0.989051,34.027579,-118.288222,169.51561,0,0,0,0
6:41:32 PM,0,0,0,0.061066,-0.039719,-0.992828,0.995497,34.027578,-118.288222,169.51561,0,0,0,0
6:41:32 PM,0,0,0,0.061066,-0.039719,-0.992828,0.995497,34.027578,-118.288222,169.51561,0,0,0,0
6:41:32 PM,0,0,0,0.052292,-0.078369,-1.002426,1.006844,34.027578,-118.288222,169.51561,0,0,0,0
6:41:33 PM,0,0,0,0.060257,-0.125793,-0.992249,1.002004,34.027578,-118.288222,169.51561,0,0,0,0
6:41:33 PM,0,0,0,0.064789,-0.160538,-0.996033,1.010965,34.027578,-118.288222,169.51561,0,0,0,0
6:41:33 PM,0,0,0,0.077499,-0.153992,-0.982162,0.997177,34.027578,-118.288222,169.51561,0,0,0,0
6:41:33 PM,0,0,0,0.057999,-0.14035,-0.998535,1.010017,34.027579,-118.288222,169.51561,0,0,0,0
6:41:33 PM,0,0,0,0.061707,-0.127167,-0.983109,0.993218,34.027579,-118.288222,169.51561,0,0,0,0
6:41:33 PM,0,0,0,0.061707,-0.127167,-0.983109,0.993218,34.027579,-118.288222,169.51561,0,0,0,0
6:41:34 PM,0,0,0,0.053177,-0.141647,-0.967331,0.979092,34.027579,-118.288222,168.511566,0,0,0,0
6:41:34 PM,0,0,0,0.043137,-0.136459,-0.983337,0.993697,34.027579,-118.288222,168.511566,0,0,0,0
6:41:34 PM,0,0,0,0.067795,-0.121994,-0.977402,0.987316,34.027579,-118.288222,168.511566,0,0,0,0
6:41:34 PM,0,0,0,0.097717,-0.125473,-1.006897,1.019379,34.027579,-118.288222,168.511566,0,0,0,0
6:41:34 PM,0,0,0,0.058502,-0.115341,-0.972473,0.981035,34.027576,-118.288222,167.4785,0,0,0,0
6:41:34 PM,0,0,0,0.086075,-0.071487,-1.005341,1.011548,34.027576,-118.288222,167.4785,0,0,0,0
6:41:35 PM,0,0,0,0.029007,-0.015335,-0.977173,0.977724,34.027576,-118.288222,167.4785,0,0,0,0
6:41:35 PM,0,0,0,0.037903,0.052582,-0.984039,0.986172,34.027576,-118.288222,167.4785,0,0,0,0
6:41:35 PM,0,0,0,0.051453,0.109726,-0.977936,0.985416,34.027576,-118.288222,167.4785,0,0,0,0
6:41:35 PM,0,0,0,0.040665,0.163406,-1.001511,1.015568,34.027568,-118.288222,167.4785,0,0,0,0
6:41:35 PM,0,0,0,0.052704,0.182571,-1.001007,1.018884,34.027568,-118.288222,167.4785,0,0,0,0
6:41:36 PM,0,0,0,0.054428,0.214645,-0.987259,1.011788,34.027568,-118.288222,167.4785,0,0,0,0
6:41:36 PM,0,0,0,0.052765,0.224884,-0.9888,1.015422,34.027568,-118.288222,167.4785,0,0,0,0
6:41:36 PM,0,0,0,0.013184,0.212494,-0.980759,1.003601,34.027568,-118.288222,167.4785,0,0,0,0
6:41:36 PM,0,0,0,0.051056,0.205704,-1.002365,1.024527,34.027545,-118.288222,167.4785,0,0,0,0
6:41:36 PM,0,0,0,0.043625,0.191116,-0.976974,0.996448,34.027545,-118.288222,167.4785,0,0,0,0
6:41:37 PM,0,0,0,0.023682,0.154907,-0.983093,0.995505,34.027545,-118.288222,167.4785,0,0,0,0
6:41:37 PM,0,0,0,0.036804,0.151459,-0.980698,0.993007,34.027545,-118.288222,167.4785,0,0,0,0
6:41:37 PM,0,0,0,0.04454,0.147842,-0.982269,0.994331,34.027545,-118.288222,167.4785,0,0,0,0
6:41:37 PM,0,0,0,0.040665,-0.030563,-0.984543,0.985856,34.027519,-118.288221,167.4785,0,0,0,0
6:41:37 PM,0,0,0,0.028473,-0.013962,-1.007843,1.008342,34.027519,-118.288221,167.4785,0,0,0,0
6:41:38 PM,0,0,0,0.049225,0.016083,-0.98819,0.989546,34.027519,-118.288221,167.4785,0,0,0,0
6:41:38 PM,0,0,0,0.032837,0.008789,-0.97963,0.980219,34.027519,-118.288221,167.4785,0,0,0,0
6:41:38 PM,0,0,0,0.03978,-0.000534,-0.986618,0.98742,34.027519,-118.288221,167.4785,0,0,0,0
6:41:38 PM,0,0,0,0.045288,0.008545,-0.991562,0.992632,34.027511,-118.288221,167.4785,0,0,0,0
6:41:38 PM,0,0,0,0.037109,-0.020187,-0.990295,0.991196,34.027511,-118.288221,167.4785,0,0,0,0
6:41:39 PM,0,0,0,0.048935,-0.036667,-0.99382,0.9957,34.027511,-118.288221,167.4785,0,0,0,0
6:41:39 PM,0,0,0,0.038834,-0.032745,-0.987656,0.988961,34.027511,-118.288221,167.4785,0,0,0,0
6:41:39 PM,0,0,0,0.041,-0.028458,-0.986633,0.987895,34.027511,-118.288221,167.4785,0,0,0,0
6:41:39 PM,0,0,0,0.041397,-0.024384,-0.990677,0.991841,34.027511,-118.288221,167.4785,0,0,0,0
6:41:39 PM,0,0,0,0.040833,-0.026199,-0.988907,0.990096,34.027512,-118.288221,167.4785,0,0,0,0
6:41:39 PM,0,0,0,0.040833,-0.026199,-0.988907,0.990096,34.027512,-118.288221,167.4785,0,0,0,0
6:41:39 PM,0,0,0,0.043274,-0.02626,-0.990555,0.991847,34.027512,-118.288221,167.4785,0,0,0,0
6:41:40 PM,0,0,0,0.044586,-0.018829,-0.982086,0.983278,34.027512,-118.288221,167.4785,0,0,0,0
6:41:40 PM,0,0,0,0.038528,-0.009567,-0.980988,0.98179,34.027512,-118.288221,167.4785,0,0,0,0
6:41:40 PM,0,0,0,0.046356,-0.024582,-0.988876,0.990267,34.027512,-118.288221,167.4785,0,0,0,0
6:41:40 PM,0,0,0,0.044174,-0.017593,-0.985611,0.986757,34.027506,-118.288221,167.4785,0,0,0,0
6:41:40 PM,0,0,0,0.034073,-0.01413,-0.990005,0.990692,34.027506,-118.288221,167.4785,0,0,0,0
6:41:41 PM,0,0,0,0.039581,-0.01918,-0.988922,0.9899,34.027506,-118.288221,167.4785,0,0,0,0
6:41:41 PM,0,0,0,0.032959,-0.006775,-0.974823,0.975404,34.027506,-118.288221,167.4785,0,0,0,0
6:41:41 PM,0,0,0,0.030212,0.142838,-0.96936,0.980293,34.027506,-118.288221,167.4785,0,0,0,0
6:41:41 PM,0,0,0,0.037659,0.170288,-0.998108,1.01323,34.027504,-118.288221,167.4785,0,0,0,0
6:41:41 PM,0,0,0,0.030121,0.142242,-0.978928,0.989666,34.027504,-118.288221,167.4785,0,0,0,0
6:41:42 PM,0,0,0,0.038956,-0.066376,-0.984222,0.987227,34.027504,-118.288221,167.4785,0,0,0,0
6:41:42 PM,0,0,0,0.04393,-0.015427,-1.017044,1.018109,34.027504,-118.288221,167.4785,0,0,0,0
6:41:42 PM,0,0,0,0.037857,0.014114,-0.987976,0.988802,34.027504,-118.288221,167.4785,0,0,0,0
6:41:42 PM,0,0,0,0.029633,0.017929,-0.979401,0.980013,34.027504,-118.288221,167.4785,0,0,0,0
6:41:42 PM,0,0,0,0.045441,-0.005035,-0.987595,0.988652,34.0275,-118.288221,167.4785,0,0,0,0
6:41:43 PM,0,0,0,0.014252,0.011948,-0.97731,0.977487,34.0275,-118.288221,167.4785,0,0,0,0
6:41:43 PM,0,0,0,0.050186,0.000046,-0.990112,0.991383,34.0275,-118.288221,167.4785,0,0,0,0
6:41:43 PM,0,0,0,0.060776,0.005005,-0.991028,0.992902,34.0275,-118.288221,167.4785,0,0,0,0
6:41:43 PM,0,0,0,0.013443,0.008118,-0.976135,0.976262,34.0275,-118.288221,167.4785,0,0,0,0
6:41:43 PM,0,0,0,0.05162,0.005203,-0.990799,0.992156,34.027486,-118.288221,167.4785,0,0,0,0
6:41:43 PM,0,0,0,0.039444,0.004242,-0.992126,0.992919,34.027486,-118.288221,167.4785,0,0,0,0
6:41:44 PM,0,0,0,0.026093,0.009476,-0.982513,0.982906,34.027486,-118.288221,167.4785,0,0,0,0
6:41:44 PM,0,0,0,0.061249,0.004059,-0.989914,0.991815,34.027486,-118.288221,167.4785,0,0,0,0
6:41:44 PM,0,0,0,0.022934,0.005325,-0.984543,0.984824,34.027486,-118.288221,167.4785,0,0,0,0
6:41:44 PM,0,0,0,0.031326,0.006378,-0.980637,0.981158,34.027485,-118.288221,167.4785,0,0,0,0
6:41:44 PM,0,0,0,0.055511,0.001968,-0.997635,0.99918,34.027485,-118.288221,167.4785,0,0,0,0
6:41:45 PM,0,0,0,0.015991,0.008072,-0.983978,0.984141,34.027485,-118.288221,167.4785,0,0,0,0
6:41:45 PM,0,0,0,0.046783,0.004562,-0.989502,0.990618,34.027485,-118.288221,167.4785,0,0,0,0
6:41:45 PM,0,0,0,0.060471,0.00676,-0.989105,0.990975,34.027485,-118.288221,167.4785,0,0,0,0
6:41:45 PM,0,0,0,0.016876,0.006912,-0.97963,0.979799,34.027485,-118.288221,167.4785,0,0,0,0
6:41:45 PM,0,0,0,0.056732,0.0047,-0.993881,0.99551,34.027484,-118.288221,167.4785,0,0,0,0
6:41:45 PM,0,0,0,0.031723,0.003555,-0.994476,0.994989,34.027484,-118.288221,167.4785,0,0,0,0
6:41:46 PM,0,0,0,0.03392,0.009232,-0.980774,0.981404,34.027484,-118.288221,167.4785,0,0,0,0
6:41:46 PM,0,0,0,0.049469,0.007309,-0.98584,0.987107,34.027484,-118.288221,167.4785,0,0,0,0
6:41:46 PM,0,0,0,0.01767,0.007599,-0.981995,0.982183,34.027484,-118.288221,167.4785,0,0,0,0
6:41:46 PM,0,0,0,0.061005,0.002472,-0.995239,0.99711,34.027483,-118.288221,167.4785,0,0,0,0
6:41:46 PM,0,0,0,0.0177,0.007355,-0.984177,0.984363,34.027483,-118.288221,167.4785,0,0,0,0
6:41:47 PM,0,0,0,0.058624,0.007172,-0.98616,0.987927,34.027483,-118.288221,167.4785,0,0,0,0
6:41:47 PM,0,0,0,0.020706,0.006439,-0.981949,0.982188,34.027483,-118.288221,167.4785,0,0,0,0
6:41:47 PM,0,0,0,0.054031,0.004425,-0.990601,0.992083,34.027483,-118.288221,167.4785,0,0,0,0
6:41:47 PM,0,0,0,0.035706,0.003571,-0.993134,0.993782,34.027482,-118.288221,167.4785,0,0,0,0
6:41:47 PM,0,0,0,0.019775,0.010651,-0.979065,0.979323,34.027482,-118.288221,167.4785,0,0,0,0
6:41:48 PM,0,0,0,0.040894,0.003601,-0.98793,0.988783,34.027482,-118.288221,167.4785,0,0,0,0
6:41:48 PM,0,0,0,0.066803,0.003586,-1.003479,1.005707,34.027482,-118.288221,167.4785,0,0,0,0
6:41:48 PM,0,0,0,0.062454,0.003922,-0.995605,0.99757,34.027482,-118.288221,167.4785,0,0,0,0
6:41:48 PM,0,0,0,0.016953,0.009918,-0.981476,0.981672,34.027482,-118.288221,167.4785,0,0,0,0
6:41:48 PM,0,0,0,0.017609,0.008392,-0.976105,0.9763,34.027482,-118.288221,167.4785,0,0,0,0
6:41:48 PM,0,0,0,0.06543,0.003601,-0.997147,0.999297,34.027482,-118.288221,167.4785,0,0,0,0
6:41:49 PM,0,0,0,0.04982,0.003159,-0.998093,0.99934,34.027482,-118.288221,167.4785,0,0,0,0
6:41:49 PM,0,0,0,0.00737,0.007263,-0.978088,0.978143,34.027482,-118.288221,167.4785,0,0,0,0
6:41:49 PM,0,0,0,0.041367,0.009567,-0.981689,0.982607,34.027482,-118.288221,167.4785,0,0,0,0
6:41:49 PM,0,0,0,0.065781,0.001465,-0.995056,0.997229,34.027482,-118.288221,167.4785,0,0,0,0
6:41:49 PM,0,0,0,0.023987,0.005432,-0.98259,0.982897,34.027482,-118.288221,167.4785,0,0,0,0
