,Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic.Field,Sound.Level,Luminance,z_jolt,speedbump
1116,46:23.1,11.92,54.898857,0,0.032013,-0.055908,-1.036087,1.038088,34.023817,-118.287907,139.242889,0,-30.493399,0,-0.120651,no
1117,46:23.2,11.48,54.850456,0,0.080307,0.062073,-1.032639,1.037615,34.023909,-118.287847,139.242889,0,-33.246586,0,0.003448,no
1118,46:23.3,11.48,54.850456,0,0.005829,0.035309,-0.961151,0.961817,34.023909,-118.287847,139.242889,0,-28.05352,0,0.071488,no
1119,46:23.4,11.48,54.850456,0,-0.062714,0.117355,-1.082794,1.090939,34.023909,-118.287847,139.242889,0,-25.573004,0,-0.121643,no
1120,46:23.5,11.48,54.850456,0,-0.020096,0.040634,-0.962845,0.963911,34.023909,-118.287847,139.242889,0,-27.504498,0,0.119949,no
1121,46:23.6,11.48,54.850456,0,0.048767,-0.100296,-0.960205,0.96666,34.023909,-118.287847,139.242889,0,-30.053421,0,0.00264,no
1122,46:23.7,11.48,54.850456,0,-0.004776,0.117081,-1.006149,1.01295,34.023909,-118.287847,139.242889,0,-27.084208,0,-0.045944,no
1123,46:23.8,11.48,54.850456,0,0.06926,0.041443,-0.967026,0.970388,34.023909,-118.287847,139.242889,0,-28.486916,0,0.039123,no
1124,46:23.9,11.48,54.850456,0,-0.061493,-0.000656,-0.963867,0.965827,34.023909,-118.287847,139.242889,0,-26.894699,0,0.003159,no
1125,46:24.0,11.48,54.850456,0,0.002472,0.036224,-0.988358,0.989024,34.023909,-118.287847,139.242889,0,-25.923384,0,-0.024491,no
1126,46:24.1,11.48,54.850456,0,-0.02153,0.130371,-1.173553,1.180969,34.023909,-118.287847,139.242889,0,-29.10323,0,-0.185195,no
1127,46:24.2,11.48,54.850456,0,-0.037369,0.12059,-1.095551,1.102801,34.023909,-118.287847,139.242889,0,-25.872198,0,0.078002,no
1128,46:24.3,10.77,53.827202,0,-0.001144,0.045685,-0.930191,0.931313,34.023991,-118.28779,139.242889,0,-25.055925,0,0.16536,no
1129,46:24.4,10.77,53.827202,0,-0.046417,0.047012,-1.048828,1.050907,34.023991,-118.28779,139.242889,0,-24.471455,0,-0.118637,no
1130,46:24.5,10.77,53.827202,0,-0.023117,-0.001617,-0.979401,0.979675,34.023991,-118.28779,139.242889,0,-26.120337,0,0.069427,no
1131,46:24.6,10.77,53.827202,0,-0.069214,0.124146,-1.110229,1.119291,34.023991,-118.28779,139.242889,0,-28.442699,0,-0.130828,no
1132,46:24.7,10.77,53.827202,0,-0.020752,0.088928,-1.106735,1.110496,34.023991,-118.28779,139.242889,0,-27.023882,0,0.003494,no
1133,46:24.8,10.77,53.827202,0,-0.064392,-0.04425,-0.947571,0.950786,34.023991,-118.28779,139.242889,0,-28.61478,0,0.159164,no
1134,46:24.9,10.77,53.827202,0,-0.175369,0.032791,-1.003113,1.018855,34.023991,-118.28779,139.242889,0,-26.522501,0,-0.055542,no
1135,46:25.0,10.77,53.827202,0,0.031693,0.063049,-1.000671,1.003156,34.023991,-118.28779,139.242889,0,-28.708464,0,0.002442,no
1136,46:25.1,10.77,53.827202,0,-0.1241,0.090439,-0.984299,0.996205,34.023991,-118.28779,139.242889,0,-30.166246,0,0.016372,no
1137,46:25.2,9.78,54.168022,0,-0.018738,-0.063416,-0.979324,0.981554,34.024074,-118.287743,139.242889,0,-32.125496,0,0.004975,no
1138,46:25.3,9.78,54.168022,0,-0.082169,0.245316,-1.177322,1.205413,34.024074,-118.287743,139.242889,0,-24.299305,0,-0.197998,no
1139,46:25.4,9.78,54.168022,0,-0.092606,-0.118393,-0.857132,0.870211,34.024074,-118.287743,139.242889,0,-27.794739,0,0.32019,no
1140,46:25.5,9.78,54.168022,0,-0.095001,-0.146378,-0.919128,0.935547,34.024074,-118.287743,139.242889,0,-28.007502,0,-0.061996,no
1141,46:25.6,9.78,54.168022,0,-0.169952,0.188477,-1.082703,1.112049,34.024074,-118.287743,139.242889,0,-28.278782,0,-0.163575,no
1142,46:25.7,9.78,54.168022,0,-0.001389,0.078674,-1.059494,1.062412,34.024074,-118.287743,139.242889,0,-24.64736,0,0.023209,no
1143,46:25.8,9.78,54.168022,0,-0.167755,-0.074493,-0.976303,0.993408,34.024074,-118.287743,139.242889,0,-27.217918,0,0.083191,no
1144,46:25.9,9.78,54.168022,0,-0.10112,-0.018951,-0.969269,0.974714,34.024074,-118.287743,139.242889,0,-28.720459,0,0.007034,no
1145,46:26.0,9.78,54.168022,0,-0.090271,0.033188,-1.046341,1.050752,34.024074,-118.287743,139.242889,0,-29.541344,0,-0.077072,no
1146,46:26.1,9.78,54.168022,0,-0.153625,0.088959,-1.014908,1.030317,34.024074,-118.287743,140.248566,0,-31.319164,0,0.031433,no
1147,46:26.2,8.36,52.913994,0,-0.059647,0.03334,-0.985916,0.988281,34.024133,-118.287681,140.248566,0,-26.181072,0,0.028992,no
1148,46:26.3,8.36,52.913994,0,-0.157822,0.022461,-0.983994,0.996823,34.024133,-118.287681,140.248566,0,-28.962526,0,0.001922,no
1149,46:26.4,8.36,52.913994,0,-0.165665,-0.023392,-1.003174,1.01703,34.024133,-118.287681,140.248566,0,-26.381483,0,-0.01918,no
1150,46:26.5,8.36,52.913994,0,-0.230347,0.123093,-1.09874,1.129354,34.024133,-118.287681,140.248566,0,-27.852926,0,-0.095566,no
1151,46:26.6,8.36,52.913994,0,-0.148056,0.067139,-1.012589,1.025555,34.024133,-118.287681,140.248566,0,-29.173487,0,0.086151,no
1152,46:26.7,8.36,52.913994,0,-0.313675,-0.007965,-0.955414,1.00562,34.024133,-118.287681,140.248566,0,-25.189219,0,0.057175,no
1153,46:26.8,8.36,52.913994,0,-0.229736,0.00412,-0.969208,0.996072,34.024133,-118.287681,140.248566,0,-26.239294,0,-0.013794,no
1154,46:26.9,8.36,52.913994,0,-0.195984,0.064209,-1.048141,1.068238,34.024133,-118.287681,140.248566,0,-28.446289,0,-0.078933,no
1155,46:27.0,8.36,52.913994,0,-0.176514,0.075928,-1.022812,1.040705,34.024133,-118.287681,140.248566,0,-27.868097,0,0.025329,no
1156,46:27.1,8.36,52.913994,0,-0.209274,0.060211,-1.029144,1.051931,34.024133,-118.287681,140.248566,0,-25.431528,0,-0.006332,no
1157,46:27.2,8.36,52.913994,0,-0.171143,0.033096,-0.970154,0.985689,34.024133,-118.287681,140.248566,0,-28.149693,0,0.05899,no
1158,46:27.3,6.61,52.829094,0,-0.182343,0.022812,-1.027924,1.04422,34.024181,-118.287637,140.248566,0,-30.597715,0,-0.05777,no
1159,46:27.4,6.61,52.829094,0,-0.185562,0.020569,-1.033905,1.050626,34.024181,-118.287637,140.248566,0,-29.197607,0,-0.005981,no
1160,46:27.5,6.61,52.829094,0,-0.171005,0.020676,-0.994293,1.009103,34.024181,-118.287637,140.248566,0,-31.869431,0,0.039612,no
1161,46:27.6,6.61,52.829094,0,-0.147842,0.03894,-1.016083,1.02752,34.024181,-118.287637,140.248566,0,-29.792395,0,-0.02179,no
1162,46:27.7,6.61,52.829094,0,-0.147568,0.030594,-1.058044,1.068724,34.024181,-118.287637,140.248566,0,-24.815447,0,-0.041961,no
1163,46:27.8,6.61,52.829094,0,-0.1754,0.018295,-0.967743,0.98368,34.024181,-118.287637,140.248566,0,-25.859055,0,0.090301,no
1164,46:27.9,6.61,52.829094,0,-0.147858,-0.004089,-1.012772,1.023516,34.024181,-118.287637,140.248566,0,-23.165524,0,-0.045029,no
1165,46:28.0,6.61,52.829094,0,-0.161758,0.058853,-0.978973,0.993991,34.024181,-118.287637,140.248566,0,-23.516026,0,0.033799,no
1166,46:28.1,6.61,52.829094,0,-0.154312,0.037735,-1.014542,1.026904,34.024181,-118.287637,140.248566,0,-24.247162,0,-0.035569,no
1167,46:28.2,6.61,52.829094,0,-0.149902,0.057556,-1.040802,1.053115,34.024181,-118.287637,140.248566,0,-21.777645,0,-0.02626,no
1168,46:28.3,5.24,52.812859,0,-0.167633,0.013092,-0.991943,1.006093,34.024216,-118.287593,140.248566,0,-25.927086,0,0.048859,no
1169,46:28.4,5.24,52.812859,0,-0.109573,0.012909,-1.016479,1.02245,34.024216,-118.287593,140.248566,0,-23.424625,0,-0.024536,no
1170,46:28.5,5.24,52.812859,0,-0.14093,0.026321,-1.009308,1.019439,34.024216,-118.287593,140.248566,0,-25.394131,0,0.007171,no
1171,46:28.6,5.24,52.812859,0,-0.093155,0.020493,-1.030609,1.035014,34.024216,-118.287593,140.248566,0,-26.940222,0,-0.021301,no
1172,46:28.7,5.24,52.812859,0,-0.088409,0.038757,-1.008423,1.013033,34.024216,-118.287593,140.248566,0,-25.782337,0,0.022186,no
1173,46:28.8,5.24,52.812859,0,-0.03949,0.037018,-1.018875,1.020312,34.024216,-118.287593,140.248566,0,-26.347374,0,-0.010452,no
1174,46:28.9,5.24,52.812859,0,-0.056641,0.036407,-0.992081,0.994363,34.024216,-118.287593,140.248566,0,-24.480047,0,0.026794,no
1175,46:29.0,5.24,52.812859,0,-0.016403,0.036743,-1.029251,1.030037,34.024216,-118.287593,140.248566,0,-24.235617,0,-0.03717,no
1176,46:29.1,5.24,52.812859,0,-0.03743,0.035858,-1.001953,1.003293,34.024216,-118.287593,140.248566,0,-24.175901,0,0.027298,no
1177,46:29.2,0.96,53.876152,0,0.021378,0.037628,-1.019012,1.019931,34.02424,-118.287661,140.248566,0,-24.620907,0,-0.017059,no
1178,46:29.3,0.96,53.876152,0,0.057312,0.036728,-0.995239,0.997564,34.02424,-118.287661,140.248566,0,-27.805925,0,0.023773,no
1179,46:29.4,0.96,53.876152,0,0.110092,0.03006,-0.997742,1.004247,34.02424,-118.287661,140.248566,0,-30.686787,0,-0.002503,no
1180,46:29.5,0.96,53.876152,0,0.094162,0.020844,-0.983826,0.988541,34.02424,-118.287661,140.248566,0,-32.22213,0,0.013916,no
1181,46:29.6,0.96,53.876152,0,0.15094,0.011948,-0.978622,0.990266,34.02424,-118.287661,140.248566,0,-26.209053,0,0.005204,no
1182,46:29.7,0.96,53.876152,0,0.137268,0.024689,-0.97998,0.989855,34.02424,-118.287661,140.248566,0,-27.42798,0,-0.001358,no
1183,46:29.8,0.96,53.876152,0,0.100983,0.019485,-0.984436,0.989794,34.02424,-118.287661,141.25914,0,-27.526024,0,-0.004456,no
1184,46:29.9,0.96,53.876152,0,0.154434,0.018005,-1.003983,1.01595,34.02424,-118.287661,141.25914,0,-24.612867,0,-0.019547,no
1185,46:30.0,0.96,53.876152,0,0.160812,0.041245,-0.994583,1.008344,34.02424,-118.287661,141.25914,0,-26.410799,0,0.0094,no
1186,46:30.1,0.96,53.876152,0,0.152359,0.016602,-0.999222,1.010907,34.02424,-118.287661,141.25914,0,-25.996075,0,-0.004639,no
1187,46:30.2,1.05,53.738518,0,0.178238,0.020157,-0.996338,1.012356,34.024249,-118.287664,141.25914,0,-28.116781,0,0.002884,no
1188,46:30.3,1.05,53.738518,0,0.209488,0.011246,-0.996124,1.017976,34.024249,-118.287664,142.291245,0,-31.057028,0,0.000214,no
1189,46:30.4,1.05,53.738518,0,0.243637,-0.021408,-0.993668,1.023324,34.024249,-118.287664,142.291245,0,-33.968575,0,0.002456,no
1190,46:30.5,1.05,53.738518,0,0.259659,-0.002579,-0.983765,1.017459,34.024249,-118.287664,142.291245,0,-26.18812,0,0.009903,no
1191,46:30.6,1.05,53.738518,0,0.269455,0.000824,-0.990738,1.026727,34.024249,-118.287664,143.373734,0,-25.789452,0,-0.006973,no
1192,46:30.7,1.05,53.738518,0,0.266449,0.015747,-0.977646,1.013427,34.024249,-118.287664,143.373734,0,-24.111378,0,0.013092,no
1193,46:30.8,1.05,53.738518,0,0.231613,-0.036179,-0.981155,1.008771,34.024249,-118.287664,144.431015,0,-27.385126,0,-0.003509,no
1194,46:30.9,1.05,53.738518,0,0.24379,-0.043274,-0.966232,0.997452,34.024249,-118.287664,145.578644,0,-28.465906,0,0.014923,no
1195,46:31.0,1.05,53.738518,0,0.212311,-0.011734,-0.984848,1.007541,34.024249,-118.287664,146.685059,0,-26.53245,0,-0.018616,no
1196,46:31.1,1.05,53.738518,0,0.230164,-0.001785,-0.958923,0.98616,34.024249,-118.287664,146.685059,0,-27.81945,0,0.025925,no
1197,46:31.2,2.51,53.151787,0,0.232239,-0.03714,-1.028046,1.054605,34.024262,-118.287675,147.819763,0,-28.861832,0,-0.069123,no
1198,46:31.3,2.51,53.151787,0,0.20372,-0.041931,-0.992416,1.013978,34.024262,-118.287675,149.066833,0,-31.129381,0,0.03563,no
1199,46:31.4,2.51,53.151787,0,0.2146,-0.016159,-1.001404,1.024267,34.024262,-118.287675,150.140366,0,-26.767878,0,-0.008988,no
1200,46:31.5,2.51,53.151787,0,0.175095,-0.012741,-0.987686,1.003167,34.024262,-118.287675,151.236816,0,-28.753916,0,0.013718,no
1201,46:31.6,2.51,53.151787,0,0.18306,-0.048172,-0.958786,0.977293,34.024262,-118.287675,148.477249,0,-26.563112,0,0.0289,no
1202,46:31.7,2.51,53.151787,0,0.129547,-0.08461,-0.998123,1.010045,34.024262,-118.287675,149.701981,0,-28.704681,0,-0.039337,no
1203,46:31.8,2.51,53.151787,0,0.204071,-0.088577,-0.998734,1.02321,34.024262,-118.287675,151.029861,0,-30.890724,0,-0.000611,no
1204,46:31.9,2.51,53.151787,0,0.140747,-0.089371,-0.917328,0.932356,34.024262,-118.287675,152.112289,0,-33.778141,0,0.081406,no
1205,46:32.0,2.51,53.151787,0,0.152527,-0.117889,-1.00882,1.027073,34.024262,-118.287675,153.185898,0,-28.493277,0,-0.091492,no
1206,46:32.1,2.51,53.151787,0,0.143433,-0.021545,-0.997192,1.007685,34.024262,-118.287675,155.404587,0,-31.275637,0,0.011628,no
1207,46:32.2,3.13,53.054741,0,0.261459,-0.165512,-1.093155,1.136109,34.024286,-118.287696,156.552521,0,-26.995115,0,-0.095963,no
1208,46:32.3,3.13,53.054741,0,0.100693,-0.137405,-0.959564,0.974568,34.024286,-118.287696,157.817337,0,-30.019312,0,0.133591,no
1209,46:32.4,3.13,53.054741,0,0.114685,-0.097229,-0.946671,0.958536,34.024286,-118.287696,160.310226,0,-29.228809,0,0.012893,no
1210,46:32.5,3.13,53.054741,0,0.153366,-0.088211,-0.944992,0.961412,34.024286,-118.287696,161.606491,0,-31.347198,0,0.001679,no
1211,46:32.6,3.13,53.054741,0,0.107681,-0.044769,-1.016846,1.023511,34.024286,-118.287696,162.914978,0,-30.740725,0,-0.071854,no
1212,46:32.7,3.13,53.054741,0,0.169022,-0.079132,-1.039627,1.056246,34.024286,-118.287696,165.606018,0,-32.184822,0,-0.022781,no
1213,46:32.8,3.13,53.054741,0,0.124252,-0.15184,-1.035782,1.0542,34.024286,-118.287696,166.992371,0,-29.401211,0,0.003845,no
1214,46:32.9,3.13,53.054741,0,0.163315,-0.139297,-1.014587,1.037045,34.024286,-118.287696,168.433151,0,-32.372868,0,0.021195,no
1215,46:33.0,3.13,53.054741,0,0.294067,-0.163177,-1.001862,1.056801,34.024286,-118.287696,171.426605,0,-33.832336,0,0.012725,no
1216,46:33.1,3.13,53.054741,0,0.043396,-0.075409,-0.974869,0.978744,34.024286,-118.287696,172.864929,0,-28.351744,0,0.026993,no
1217,46:33.2,3.13,53.054741,0,0.20723,-0.103973,-0.972214,0.999477,34.024286,-118.287696,174.877563,0,-25.57868,0,0.002655,no
1218,46:33.3,3.12,52.454582,0,0.092041,-0.117645,-0.948395,0.960086,34.024316,-118.287717,177.0271,0,-27.010502,0,0.023819,no
1219,46:33.4,3.12,52.454582,0,0.153992,-0.20694,-1.055862,1.086914,34.024316,-118.287717,179.637222,0,-28.911886,0,-0.107467,no
1220,46:33.5,3.12,52.454582,0,0.142197,-0.057587,-1.035065,1.046372,34.024316,-118.287717,181.829895,0,-32.088619,0,0.020797,no
1221,46:33.6,3.12,52.454582,0,0.193253,-0.061386,-0.993362,1.013846,34.024316,-118.287717,184.10144,0,-28.744688,0,0.041703,no
1222,46:33.7,3.12,52.454582,0,0.099792,-0.136826,-1.048126,1.06172,34.024316,-118.287717,186.362579,0,-30.013493,0,-0.054764,no
1223,46:33.8,3.12,52.454582,0,0.223068,-0.233566,-0.916626,0.971862,34.024316,-118.287717,188.70192,0,-25.786907,0,0.1315,no
1224,46:33.9,3.12,52.454582,0,0.166107,-0.231354,-0.951218,0.992941,34.024316,-118.287717,191.180023,0,-28.618214,0,-0.034592,no
1225,46:34.0,3.12,52.454582,0,0.070053,-0.111176,-0.961731,0.970667,34.024316,-118.287717,193.50415,0,-26.916456,0,-0.010513,no
1226,46:34.1,3.12,52.454582,0,0.215805,-0.18161,-1.035492,1.073218,34.024316,-118.287717,196.042236,0,-25.264824,0,-0.073761,no
1227,46:34.2,3.12,52.454582,0,0.191727,-0.217072,-0.985062,1.026755,34.024316,-118.287717,198.460541,0,-25.283983,0,0.05043,no
1228,46:34.3,2.74,52.135796,0,-0.022339,-0.248505,-0.923172,0.956295,34.024346,-118.287729,200.984375,0,-28.097103,0,0.06189,no
1229,46:34.4,2.74,52.135796,0,0.229568,-0.210403,-0.984909,1.032965,34.024346,-118.287729,203.462341,0,-25.270084,0,-0.061737,no
1230,46:34.5,2.74,52.135796,0,0.101959,-0.126022,-1.056641,1.069003,34.024346,-118.287729,205.949982,0,-28.47283,0,-0.071732,no
1231,46:34.6,2.74,52.135796,0,0.162018,-0.143234,-1.088821,1.110089,34.024346,-118.287729,208.391754,0,-30.499676,0,-0.03218,no
1232,46:34.7,2.74,52.135796,0,0.200577,-0.15332,-1.00177,1.033093,34.024346,-118.287729,210.660843,0,-23.61326,0,0.087051,no
1233,46:34.8,2.74,52.135796,0,0.082367,-0.205353,-0.93483,0.960656,34.024346,-118.287729,212.860977,0,-27.472918,0,0.06694,no
1234,46:34.9,2.74,52.135796,0,0.04657,-0.283997,-0.930725,0.974203,34.024346,-118.287729,213.943832,0,-24.38979,0,0.004105,no
1235,46:35.0,2.74,52.135796,0,0.016861,-0.167084,-0.873825,0.889815,34.024346,-118.287729,216.745941,0,-24.877195,0,0.0569,no
1236,46:35.1,2.74,52.135796,0,0.357437,-0.192398,-1.029602,1.106733,34.024346,-118.287729,217.93718,0,-25.241398,0,-0.155777,no
1237,46:35.2,2.74,52.135796,0,0.013901,0.145813,-0.892624,0.904562,34.024346,-118.287729,218.987961,0,-18.559713,0,0.136978,no
1238,46:35.3,2.53,51.994011,0,0.330856,-0.15274,-0.97377,1.039723,34.024367,-118.287723,220.005936,0,-21.022139,0,-0.081146,no
1239,46:35.4,2.53,51.994011,0,0.133652,0.062653,-1.109451,1.119228,34.024367,-118.287723,221.138382,0,-24.0058,0,-0.135681,no
1240,46:35.5,2.53,51.994011,0,0.38092,-0.038452,-0.806244,0.892529,34.024367,-118.287723,222.283401,0,-17.473545,0,0.303207,no
1241,46:35.6,2.53,51.994011,0,0.422546,0.115662,-1.01413,1.104709,34.024367,-118.287723,222.283401,0,-13.944876,0,-0.207886,no
1242,46:35.7,2.53,51.994011,0,0.349319,0.107651,-1.25293,1.305161,34.024367,-118.287723,223.289673,0,-16.449915,0,-0.2388,no
1243,46:35.8,2.53,51.994011,0,0.290298,-0.012924,-1.014664,1.055454,34.024367,-118.287723,223.289673,0,-20.1518,0,0.238266,no
1244,46:35.9,2.53,51.994011,0,0.24437,-0.008865,-0.953583,0.984436,34.024367,-118.287723,223.289673,0,-19.618206,0,0.061081,no
1245,46:36.0,2.53,51.994011,0,0.139374,0.073898,-0.876785,0.890864,34.024367,-118.287723,223.289673,0,-21.697556,0,0.076798,no
1246,46:36.1,2.53,51.994011,0,0.242355,0.112305,-0.982925,1.018573,34.024367,-118.287723,223.289673,0,-22.029198,0,-0.10614,no
1247,46:36.2,6.33,52.838188,0,0.038956,-0.003754,-1.051514,1.052242,34.024264,-118.287511,223.289673,0,-17.409027,0,-0.068589,no
1248,46:36.3,6.33,52.838188,0,0.265945,-0.07486,-0.917236,0.957942,34.024264,-118.287511,223.289673,0,-19.592705,0,0.134278,no
1249,46:36.4,6.33,52.838188,0,0.043961,0.015823,-0.938293,0.939456,34.024264,-118.287511,223.289673,0,-22.976151,0,-0.021057,no
1250,46:36.5,6.33,52.838188,0,0.257156,0.032562,-0.968689,1.00277,34.024264,-118.287511,223.289673,0,-25.315115,0,-0.030396,no
1251,46:36.6,6.33,52.838188,0,0.195526,0.077728,-1.017548,1.039074,34.024264,-118.287511,223.289673,0,-26.94104,0,-0.048859,no
1252,46:36.7,6.33,52.838188,0,0.176147,0.092682,-1.030502,1.049549,34.024264,-118.287511,223.289673,0,-26.412035,0,-0.012954,no
1253,46:36.8,6.33,52.838188,0,0.197296,-0.0383,-0.979706,1.000108,34.024264,-118.287511,224.306656,0,-29.517786,0,0.050796,no
1254,46:36.9,6.33,52.838188,0,0.131897,-0.014359,-1.024185,1.032743,34.024264,-118.287511,224.306656,0,-25.332617,0,-0.044479,no
1255,46:37.0,6.33,52.838188,0,0.176361,0.024979,-1.034348,1.049572,34.024264,-118.287511,224.306656,0,-26.636026,0,-0.010163,no
1256,46:37.1,6.33,52.838188,0,0.208832,0.041473,-0.976974,0.999905,34.024264,-118.287511,224.306656,0,-27.698837,0,0.057374,no
1257,46:37.2,7.84,52.473259,0,0.06926,0.124176,-0.989655,0.999816,34.024235,-118.287432,224.306656,0,-29.326065,0,-0.012681,no
1258,46:37.3,7.84,52.473259,0,0.239319,-0.039841,-0.989197,1.018514,34.024235,-118.287432,224.306656,0,-30.289639,0,0.000458,no
1259,46:37.4,7.84,52.473259,0,0.165482,0.022491,-0.946838,0.961454,34.024235,-118.287432,224.306656,0,-27.5753,0,0.042359,no
1260,46:37.5,7.84,52.473259,0,0.193588,0.044647,-0.864639,0.88717,34.024235,-118.287432,224.306656,0,-25.876242,0,0.082199,no
1261,46:37.6,7.84,52.473259,0,0.246582,0.121536,-1.022964,1.059259,34.024235,-118.287432,224.306656,0,-27.517422,0,-0.158325,no
1262,46:37.7,7.84,52.473259,0,0.243011,0.100143,-1.100677,1.131625,34.024235,-118.287432,224.306656,0,-30.241671,0,-0.077713,no
1263,46:37.8,7.84,52.473259,0,0.27803,0.033997,-1.018814,1.056617,34.024235,-118.287432,224.306656,0,-24.395411,0,0.081863,no
1264,46:37.9,7.84,52.473259,0,0.17305,-0.104721,-0.896179,0.918722,34.024235,-118.287432,224.306656,0,-27.332031,0,0.122635,no
1265,46:38.0,7.84,52.473259,0,0.160599,0.052353,-1.024689,1.038518,34.024235,-118.287432,224.306656,0,-28.752357,0,-0.12851,no
1266,46:38.1,7.84,52.473259,0,0.204529,0.162781,-1.10788,1.1383,34.024235,-118.287432,224.306656,0,-27.662718,0,-0.083191,no
1267,46:38.2,7.84,52.473259,0,0.210587,0.032715,-0.953751,0.97727,34.024235,-118.287432,224.306656,0,-23.644356,0,0.154129,no
1268,46:38.3,9.06,53.066765,0,0.188248,0.046661,-0.880722,0.901824,34.024195,-118.287346,224.306656,0,-23.941645,0,0.073029,no
1269,46:38.4,9.06,53.066765,0,0.248642,0.013901,-1.036316,1.065817,34.024195,-118.287346,224.306656,0,-27.674189,0,-0.155594,no
1270,46:38.5,9.06,53.066765,0,0.177383,0.011353,-0.874969,0.892841,34.024195,-118.287346,224.306656,0,-26.733105,0,0.161347,no
1271,46:38.6,9.06,53.066765,0,0.116318,-0.033234,-0.80069,0.809777,34.024195,-118.287346,224.306656,0,-25.036652,0,0.074279,no
1272,46:38.7,9.06,53.066765,0,0.169128,0.070602,-0.968857,0.986039,34.024195,-118.287346,224.306656,0,-25.254642,0,-0.168167,no
1273,46:38.8,9.06,53.066765,0,0.187225,0.175339,-1.008499,1.040609,34.024195,-118.287346,224.306656,0,-20.717146,0,-0.039642,no
1274,46:38.9,9.06,53.066765,0,0.029282,0.082642,-1.168472,1.171757,34.024195,-118.287346,224.306656,0,-23.217773,0,-0.159973,no
1275,46:39.0,9.06,53.066765,0,0.230881,0.014771,-0.730576,0.766332,34.024195,-118.287346,224.306656,0,-25.835464,0,0.437896,no
1276,46:39.1,9.06,53.066765,0,0.109863,-0.009308,-1.002823,1.008866,34.024195,-118.287346,224.306656,0,-22.487747,0,-0.272247,no
1277,46:39.2,10.29,52.465263,0,0.257172,0.202194,-1.073883,1.122606,34.024148,-118.287255,224.306656,0,-23.187065,0,-0.07106,no
1278,46:39.3,10.29,52.465263,0,0.235336,0.256958,-1.19809,1.24773,34.024148,-118.287255,224.306656,0,-21.511007,0,-0.124207,no
1279,46:39.4,10.29,52.465263,0,0.217377,-0.042572,-0.856995,0.885158,34.024148,-118.287255,224.306656,0,-23.116501,0,0.341095,no
1280,46:39.5,10.29,52.465263,0,0.136169,-0.059128,-0.800262,0.813915,34.024148,-118.287255,224.306656,0,-25.015854,0,0.056733,no
1281,46:39.6,10.29,52.465263,0,0.045578,0.005463,-0.949768,0.950877,34.024148,-118.287255,224.306656,0,-27.362108,0,-0.149506,no
1282,46:39.7,10.29,52.465263,0,0.233673,0.051132,-1.053711,1.08052,34.024148,-118.287255,224.306656,0,-24.182714,0,-0.103943,no
1283,46:39.8,10.29,52.465263,0,0.232513,0.094376,-0.96286,0.995022,34.024148,-118.287255,224.306656,0,-26.291731,0,0.090851,no
1284,46:39.9,10.29,52.465263,0,0.176666,0.000137,-0.944107,0.960494,34.024148,-118.287255,224.306656,0,-24.775475,0,0.018753,no
1285,46:40.0,10.29,52.465263,0,0.081116,0.067337,-0.93689,0.942802,34.024148,-118.287255,224.306656,0,-27.55751,0,0.007217,no
1286,46:40.1,10.29,52.465263,0,0.123825,0.094345,-1.444901,1.453262,34.024148,-118.287255,224.306656,0,-18.041641,0,-0.508011,no
1287,46:40.2,10.34,54.848686,0,0.099899,-0.178955,-0.698822,0.728256,34.024103,-118.287156,224.306656,0,-20.954927,0,0.746079,yes
1288,46:40.3,10.34,54.848686,0,0.147095,-0.01384,-0.725952,0.740834,34.024103,-118.287156,224.306656,0,-19.081202,0,-0.02713,no
1289,46:40.4,10.34,54.848686,0,-0.327744,0.266602,-0.858078,0.956447,34.024103,-118.287156,224.306656,0,-18.561251,0,-0.132126,no
1290,46:40.5,10.34,54.848686,0,0.522079,-0.208771,-0.580109,0.807885,34.024103,-118.287156,224.306656,0,-21.963669,0,0.277969,no
1291,46:40.6,10.34,54.848686,0,-0.156982,0.127563,-0.737854,0.765078,34.024103,-118.287156,224.306656,0,-24.683508,0,-0.157745,no
1292,46:40.7,10.34,54.848686,0,0.290268,0.100586,-0.998352,1.044548,34.024103,-118.287156,224.306656,0,-17.7927,0,-0.260498,no
1293,46:40.8,10.34,54.848686,0,-0.234619,0.053864,-1.291458,1.313701,34.024103,-118.287156,224.306656,0,-18.096668,0,-0.293106,no
1294,46:40.9,10.34,54.848686,0,-0.357727,0.109344,-1.246231,1.30116,34.024103,-118.287156,224.306656,0,-15.554534,0,0.045227,no
1295,46:41.0,10.34,54.848686,0,0.636673,0.299835,-1.501663,1.658387,34.024103,-118.287156,225.435074,0,-19.273396,0,-0.255432,no
1296,46:41.1,10.34,54.848686,0,-0.248505,-0.105011,-0.721024,0.769842,34.024103,-118.287156,225.435074,0,-20.406685,0,0.780639,yes
1297,46:41.2,10.9,55.509575,0,0.619873,-0.179642,-0.72496,0.970609,34.024049,-118.287054,225.435074,0,-23.035736,0,-0.003936,no
1298,46:41.3,10.9,55.509575,0,-0.00972,0.419662,-0.912415,1.004346,34.024049,-118.287054,225.435074,0,-24.813093,0,-0.187455,no
1299,46:41.4,10.9,55.509575,0,0.09697,-0.013016,-0.948242,0.953276,34.024049,-118.287054,225.435074,0,-21.332998,0,-0.035827,no
1300,46:41.5,10.9,55.509575,0,0.046432,-0.117462,-0.754288,0.76479,34.024049,-118.287054,225.435074,0,-24.62051,0,0.193954,no
